,playerID,yearID,nameLast,nameFirst,OPS,RBI/AB,DPH,FBH,BCA,R,BA,BABIP,bpcsum,name,bpcn
401,florewi01,2015,Flores,Wilmer,0.7031430853751977,0.12215320910973085,0.5168539325842697,0.15723270440251572,0.6345776031434185,55,0.2629399585921325,0.2733990147783251,1.6171066020308626,"Wilmer,Flores",-0.07853786026915754
59,andruel01,2018,Andrus,Elvis,0.6754998225482077,0.08354430379746836,1.2777777777777777,0.20833333333333334,0.6496815286624203,53,0.25569620253164554,0.2923076923076923,1.6170589883414297,"Elvis,Andrus",0.03813040809833401
221,castrst01,2015,Castro,Starlin,0.6711319660730184,0.12614259597806216,0.5888888888888889,0.20359281437125748,0.6161616161616161,52,0.26508226691042047,0.2984409799554566,1.6170289925839543,"Starlin,Castro",-0.07861546971606592
457,garciav01,2016,Garcia,Avisail,0.6918311605706375,0.1234866828087167,0.6666666666666666,0.2,0.6010928961748634,59,0.24455205811138014,0.3090277777777778,1.6164107395542175,"Avisail,Garcia",-0.0809796374877696
1078,pujolal01,2017,Pujols,Albert,0.6723355287579411,0.1703204047217538,0.7066666666666667,0.125,0.6467889908256881,53,0.2411467116357504,0.2494802494802495,1.6144449243053831,"Albert,Pujols",-0.10968488402852405
607,headlch01,2016,Headley,Chase,0.716251826605085,0.10920770877944326,0.5352112676056338,0.12,0.6685393258426966,58,0.25267665952890794,0.3058823529411765,1.613998861227225,"Chase,Headley",-0.08339151581476223
1216,schoojo01,2015,Schoop,Jonathan,0.7882172131147541,0.12786885245901639,0.16167664670658682,0.17355371900826447,0.5239852398523985,34,0.2786885245901639,0.3286384976525822,1.6136250244344335,"Jonathan,Schoop",-0.08201943786558674
1360,turneju01,2014,Turner,Justin,0.8967822636300897,0.14930555555555555,0.6578947368421053,0.18181818181818182,0.3852040816326531,46,0.3402777777777778,0.40444444444444444,1.6131100826364801,"Justin,Turner",0.1669000428372176
959,panikjo01,2018,Panik,Joe,0.6393076054808613,0.0670391061452514,0.9523809523809523,0.22857142857142856,0.6781609195402298,38,0.2541899441340782,0.2652439024390244,1.613079059737771,"Joe,Panik",0.03415047949467542
1046,polangr01,2015,Polanco,Gregory,0.7006214333636408,0.08768971332209106,0.28,0.21212121212121213,0.6125166444740346,83,0.2563237774030354,0.30752688172043013,1.6129490032809786,"Gregory,Polanco",-0.08269545901904163
1401,wietema01,2015,Wieters,Matt,0.7416295563252515,0.09689922480620156,0.19708029197080293,0.15384615384615385,0.6204081632653061,24,0.26744186046511625,0.3279569892473118,1.612783098242913,"Matt,Wieters",-0.0828613640571072
1217,schoojo01,2016,Schoop,Jonathan,0.7519583820258604,0.13333333333333333,1.4102564102564104,0.2,0.5270935960591133,82,0.26666666666666666,0.3048245614035088,1.6123853114183069,"Jonathan,Schoop",-0.08500506562368026
4,abreujo02,2018,Abreu,Jose,0.798443179306171,0.156312625250501,5.833333333333333,0.125,0.532258064516129,68,0.26452905811623245,0.29411764705882354,1.612013869072801,"Jose,Abreu",0.033085288829705295
171,cabreme01,2015,Cabrera,Melky,0.708520388748427,0.12241653418124006,0.4381443298969072,0.1813186813186813,0.5988779803646563,70,0.27344992050874406,0.29684601113172543,1.6111335846130048,"Melky,Cabrera",-0.08451087768701537
110,blackch02,2014,Blackmon,Charlie,0.7750258729833519,0.12141652613827993,0.6744186046511628,0.10638297872340426,0.6079734219269103,82,0.28836424957841483,0.3146997929606625,1.6107987997719464,"Charlie,Blackmon",0.16458875997268385
166,cabreas01,2015,Cabrera,Asdrubal,0.7442484248424843,0.11485148514851486,0.48201438848920863,0.19801980198019803,0.5533980582524272,66,0.26534653465346536,0.3059125964010283,1.6105177702236244,"Asdrubal,Cabrera",-0.08512669207639578
698,josepca01,2017,Joseph,Caleb,0.7001782796018422,0.11023622047244094,1.3571428571428572,0.06666666666666667,0.7333333333333333,31,0.2559055118110236,0.3275862068965517,1.610414500074283,"Caleb,Joseph",-0.11371530825962406
326,descada01,2015,Descalso,Daniel,0.607251153592617,0.11891891891891893,0.3076923076923077,0.24358974358974358,0.64,22,0.20540540540540542,0.24444444444444444,1.6097598161012796,"Daniel,Descalso",-0.08588464619874059
1116,reyesjo01,2015,Reyes,Jose,0.6881822999470059,0.1101871101871102,0.3925233644859813,0.21951219512195122,0.5915492957746479,57,0.27442827442827444,0.30120481927710846,1.609430901030715,"Jose,Reyes",-0.08621356126930513
509,gomesya01,2018,Gomes,Yan,0.7617751918085622,0.11910669975186104,0.5116279069767442,0.10344827586206896,0.625,52,0.2655086848635236,0.33579335793357934,1.6093301674224922,"Yan,Gomes",0.03040158717939656
1048,polangr01,2017,Polanco,Gregory,0.6953793680417015,0.09234828496042216,1.2,0.225,0.5963302752293578,39,0.25065963060686014,0.27184466019417475,1.6090579282314814,"Gregory,Polanco",-0.11507188010242575
361,duvalad01,2015,Duvall,Adam,0.7899305555555556,0.140625,0.07407407407407407,0.1111111111111111,0.5668789808917197,6,0.21875,0.2727272727272727,1.6085456475583864,"Adam,Duvall",-0.08709881474163383
898,montemi01,2017,Montero,Miguel,0.6558051008755235,0.08648648648648649,0.65,0.1111111111111111,0.7547169811320755,24,0.21621621621621623,0.2537313432835821,1.6081196796051966,"Miguel,Montero",-0.11601012872871053
1031,pillake01,2015,Pillar,Kevin,0.7134199702459088,0.09556313993174062,0.42857142857142855,0.23444976076555024,0.5646153846153846,76,0.2781569965870307,0.305668016194332,1.6080482555585842,"Kevin,Pillar",-0.08759620674143598
1318,suzukic01,2017,Suzuki,Ichiro,0.6493896624070188,0.10204081632653061,0.6666666666666666,0.16,0.6956521739130435,19,0.25510204081632654,0.2974683544303797,1.607082652646593,"Ichiro,Suzuki",-0.11704715568731427
455,garciav01,2014,Garcia,Avisail,0.7180538555691555,0.1686046511627907,0.25,0.16470588235294117,0.5555555555555556,19,0.2441860465116279,0.2845528455284553,1.606919944640443,"Avisail,Garcia",0.16070990484118042
942,odorro01,2016,Odor,Rougned,0.7983654147923424,0.14545454545454545,1.0853658536585367,0.15,0.512396694214876,89,0.27107438016528923,0.29705215419501135,1.6062166544617638,"Rougned,Odor",-0.09117372258022338
241,chiriro01,2015,Chirinos,Robinson,0.7623951060149894,0.1459227467811159,0.6206896551724138,0.03225806451612903,0.6648936170212766,33,0.2317596566523605,0.26993865030674846,1.605469534333511,"Robinson,Chirinos",-0.09017492796650917
1013,peterja01,2017,Peterson,Jace,0.6349613104210632,0.0913978494623656,0.6153846153846154,0.18181818181818182,0.6964285714285714,15,0.21505376344086022,0.27941176470588236,1.604605913130182,"Jace,Peterson",-0.1195238952037252
40,altuvjo01,2014,Altuve,Jose,0.8298008412739291,0.0893939393939394,0.78,0.3176470588235294,0.36590038314176243,85,0.3409090909090909,0.3603305785123967,1.6027422226331602,"Jose,Altuve",0.1565321828338977
1086,ramirjo01,2015,Ramirez,Jose,0.6311111111111112,0.08571428571428572,0.43283582089552236,0.19008264462809918,0.6957671957671958,50,0.21904761904761905,0.23161764705882354,1.602675237220692,"Jose,Ramirez",-0.09296922507932814
498,goinsry01,2017,Goins,Ryan,0.6428029424783424,0.14832535885167464,1.0576923076923077,0.2,0.6114649681528662,37,0.23684210526315788,0.2830188679245283,1.6025932694828833,"Ryan,Goins",-0.12153653885102389
534,gonzama01,2018,Gonzalez,Marwin,0.7325811359974279,0.1390593047034765,0.48717948717948717,0.1111111111111111,0.6188340807174888,61,0.2474437627811861,0.3008595988538682,1.6015856325295044,"Marwin,Gonzalez",0.022657052286408685
939,nunezed02,2018,Nunez,Eduardo,0.6769211576846308,0.09166666666666666,1.56,0.2702702702702703,0.5625,56,0.26458333333333334,0.2896039603960396,1.6013580946215678,"Eduardo,Nunez",0.02242951437847207
764,lemahdj01,2018,LeMahieu,DJ,0.7490108779126851,0.11632270168855535,0.7666666666666667,0.04285714285714286,0.6931407942238267,90,0.275797373358349,0.2979683972911964,1.60133151668221,"DJ,LeMahieu",0.022402936439114285
1267,spande01,2016,Span,Denard,0.7123391663803709,0.09265734265734266,0.9444444444444444,0.058823529411764705,0.7373271889400922,70,0.26573426573426573,0.29132231404958675,1.6011472273895704,"Denard,Span",-0.09624314965241676
1083,ramirha01,2017,Ramirez,Hanley,0.7495078166015283,0.125,1.619047619047619,0.1320754716981132,0.5941176470588235,58,0.24193548387096775,0.27170868347338933,1.6007009353584651,"Hanley,Ramirez",-0.12342887297544203
1071,puigya01,2015,Puig,Yasiel,0.7577136211260861,0.1347517730496454,0.42857142857142855,0.08536585365853659,0.6224188790560472,30,0.2553191489361702,0.2961165048543689,1.600250126890315,"Yasiel,Puig",-0.0953943354097051
594,hamilbi02,2018,Hamilton,Billy,0.6264800514800515,0.057539682539682536,1.0392156862745099,0.20512820512820512,0.7102272727272727,74,0.2361111111111111,0.30913978494623656,1.5993752118752118,"Billy,Hamilton",0.02044663163211613
712,kendrho01,2016,Kendrick,Howie,0.6914699309108647,0.08213552361396304,0.7555555555555555,0.2,0.6255924170616114,65,0.2546201232032854,0.3005181347150259,1.5991978715864392,"Howie,Kendrick",-0.09819250545554792
474,gardnbr01,2018,Gardner,Brett,0.6902385778886636,0.08490566037735849,1.0638297872340425,0.1076923076923077,0.715,95,0.2358490566037736,0.27163461538461536,1.5978365459583297,"Brett,Gardner",0.01890796571523401
1254,solarya01,2018,Solarte,Yangervis,0.6554328509774054,0.11538461538461539,4.153846153846154,0.2727272727272727,0.5535714285714286,50,0.2264957264957265,0.23298429319371727,1.5971161676607222,"Yangervis,Solarte",0.018187587417626494
888,millebr02,2017,Miller,Brad,0.6640594332902026,0.11834319526627218,1.8,0.1935483870967742,0.6204379562043796,43,0.20118343195266272,0.2645739910313901,1.5963889718576285,"Brad,Miller",-0.12774083647627865
74,avilaal01,2018,Avila,Alex,0.6032690104855053,0.10309278350515463,0.09523809523809523,0.17647058823529413,0.7125,13,0.16494845360824742,0.25252525252525254,1.595332382225954,"Alex,Avila",0.01640380198285829
338,dickeco01,2017,Dickerson,Corey,0.8146366826985572,0.1054421768707483,2.2972972972972974,0.13043478260869565,0.54421768707483,84,0.282312925170068,0.3381995133819951,1.5947313292528311,"Corey,Dickerson",-0.12939847908107605
708,kempma01,2017,Kemp,Matt,0.7810668861583083,0.1461187214611872,5.0,0.13043478260869565,0.5365853658536586,47,0.2762557077625571,0.3177570093457944,1.5942057560818497,"Matt,Kemp",-0.1299240522520575
949,owingch01,2018,Owings,Chris,0.5743357633970217,0.07829181494661921,1.4166666666666667,0.2857142857142857,0.6545454545454545,34,0.20640569395017794,0.2647058823529412,1.5928873186033812,"Chris,Owings",0.013958738360285494
611,hechaad01,2015,Hechavarria,Adeiny,0.689097343623417,0.10212765957446808,1.1428571428571428,0.1919191919191919,0.6091205211726385,54,0.28085106382978725,0.3248081841432225,1.5922647162897157,"Adeiny,Hechavarria",-0.10337974601030453
419,forsylo01,2018,Forsythe,Logan,0.6036051212938005,0.07277628032345014,0.5454545454545454,0.10810810810810811,0.8074866310160428,37,0.23180592991913745,0.2926829268292683,1.5919761407414015,"Logan,Forsythe",0.013047560498305799
1262,souzast01,2016,Souza,Steven,0.7127211290001987,0.11395348837209303,1.8846153846153846,0.09523809523809523,0.6694915254237288,58,0.24651162790697675,0.34765625,1.5914042380341158,"Steven,Souza",-0.10598613900787135
1005,perezsa02,2014,Perez,Salvador,0.6918930647389998,0.12110726643598616,0.6477272727272727,0.32894736842105265,0.4487534626038781,57,0.25951557093425603,0.2776617954070981,1.5907011621999165,"Salvador,Perez",0.14449112240065398
1240,smoakju01,2014,Smoak,Justin,0.6140719962599346,0.12096774193548387,1.4444444444444444,0.5,0.3548387096774194,28,0.20161290322580644,0.24293785310734464,1.589878447872838,"Justin,Smoak",0.1436684080735755
78,baezja01,2017,Baez,Javier,0.796477204189638,0.15991471215351813,0.7377049180327869,0.11538461538461539,0.5180180180180181,75,0.27292110874200426,0.34539473684210525,1.5897945497457895,"Javier,Baez",-0.13433525858811768
277,croncj01,2016,Cron,C. J.,0.7918869002390447,0.16953316953316952,0.8,0.12244897959183673,0.505,51,0.27764127764127766,0.30218068535825543,1.588869049364051,"C. J.,Cron",-0.10852132767793621
355,dudalu01,2014,Duda,Lucas,0.8295380356723161,0.17898832684824903,0.2542372881355932,0.2,0.3791208791208791,74,0.2529182879377432,0.28328611898017,1.5876472416414442,"Lucas,Duda",0.14143720184218167
561,gregodi01,2015,Gregorius,Didi,0.687784679089027,0.10666666666666667,0.36129032258064514,0.19480519480519481,0.596252129471891,57,0.26476190476190475,0.2974828375286041,1.5855086700327794,"Didi,Gregorius",-0.1101357922672408
801,maldoma01,2015,Maldonado,Martin,0.5749293603904444,0.09606986899563319,0.2916666666666667,0.1746031746031746,0.7386934673366834,19,0.2096069868995633,0.2716049382716049,1.5842958713259356,"Martin,Maldonado",-0.11134859097408456
1055,polloaj01,2014,Pollock,A. J.,0.8512600606940229,0.09056603773584905,0.7209302325581395,0.2962962962962963,0.3457142857142857,41,0.3018867924528302,0.3443396226415094,1.583836680440454,"A. J.,Pollock",0.13762664064119146
344,dietrde01,2018,Dietrich,Derek,0.7511502133122869,0.09018036072144289,1.7037037037037037,0.1276595744680851,0.6146788990825688,72,0.26452905811623245,0.336231884057971,1.5836690475843835,"Derek,Dietrich",0.004740467341287857
459,garciav01,2018,Garcia,Avisail,0.7187217277104918,0.13764044943820225,0.8947368421052632,0.10526315789473684,0.6216216216216216,47,0.23595505617977527,0.2708333333333333,1.5832469566650524,"Avisail,Garcia",0.00431837642195676
658,holtbr01,2017,Holt,Brock,0.5477351916376306,0.05,0.3448275862068966,0.21428571428571427,0.7708333333333334,20,0.2,0.25925925925925924,1.5828542392566782,"Brock,Holt",-0.14127556907722894
681,jacksau01,2015,Jackson,Austin,0.6959974191943533,0.09775967413441955,0.4634146341463415,0.11374407582938388,0.6747404844290658,56,0.2668024439918534,0.34173669467787116,1.5822416535872224,"Austin,Jackson",-0.11340280871279784
791,lucrojo01,2015,Lucroy,Jonathan,0.7169225360365639,0.11590296495956873,0.3050847457627119,0.10144927536231885,0.647450110864745,51,0.2641509433962264,0.2973856209150327,1.5817248872231966,"Jonathan,Lucroy",-0.1139195750768236
907,morelmi01,2016,Moreland,Mitch,0.7199498660212638,0.13043478260869565,0.8727272727272727,0.13636363636363635,0.5947368421052631,49,0.2326086956521739,0.265625,1.5814851270988588,"Mitch,Moreland",-0.11590524994312834
1440,zuninmi01,2014,Zunino,Mike,0.6583112697133648,0.136986301369863,0.5116279069767442,0.16666666666666666,0.6188118811881188,51,0.19863013698630136,0.2480916030534351,1.5807761189380134,"Mike,Zunino",0.13456607913875085
825,martijd02,2014,Martinez,J. D.,0.9116213151927437,0.17233560090702948,0.5432098765432098,0.15625,0.33994708994708994,57,0.31519274376417233,0.38926174496644295,1.580154006046863,"J. D.,Martinez",0.13394396624760052
544,gordode01,2018,Gordon,Dee,0.6373491880071073,0.06474820143884892,2.129032258064516,0.3181818181818182,0.5596330275229358,62,0.26798561151079137,0.3039832285115304,1.5799122351507102,"Dee,Gordon",0.0009836549076145396
1406,wongko01,2015,Wong,Kolten,0.7073667192867874,0.10951526032315978,0.267515923566879,0.1773049645390071,0.5852090032154341,71,0.2621184919210054,0.29605263157894735,1.5793959473643884,"Kolten,Wong",-0.11624851493563182
802,maldoma01,2016,Maldonado,Martin,0.6829615384615384,0.10096153846153846,0.6086956521739131,0.12,0.675,21,0.20192307692307693,0.23448275862068965,1.5789230769230769,"Martin,Maldonado",-0.11846730011891027
866,mccanja02,2015,McCann,James,0.6834457798496633,0.10224438902743142,0.37755102040816324,0.2,0.5922865013774105,32,0.26433915211970077,0.32459016393442625,1.5779766702545053,"James,McCann",-0.11766779204551492
542,gordode01,2016,Gordon,Dee,0.6406171735241503,0.043076923076923075,0.7391304347826086,0.2631578947368421,0.6284153005464481,47,0.2676923076923077,0.31851851851851853,1.5752672918843635,"Dee,Gordon",-0.1221230851576236
389,escobal02,2018,Escobar,Alcides,0.5925607616644655,0.07010309278350516,1.9583333333333333,0.38095238095238093,0.5303030303030303,54,0.2309278350515464,0.26277372262773724,1.5739192657033818,"Alcides,Escobar",-0.005009314539713872
118,blancgr01,2017,Blanco,Gregor,0.6943977591036414,0.05803571428571429,1.9166666666666667,0.07142857142857142,0.75,43,0.24553571428571427,0.32098765432098764,1.5738620448179272,"Gregor,Blanco",-0.15026776351597992
404,florewi01,2018,Flores,Wilmer,0.7364457649431743,0.13212435233160622,1.7647058823529411,0.25,0.45454545454545453,43,0.266839378238342,0.26900584795321636,1.5731155718202352,"Wilmer,Flores",-0.005813008422860477
1242,smoakju01,2016,Smoak,Justin,0.705087339028433,0.11371237458193979,1.2307692307692308,0.0,0.7536231884057971,33,0.21739130434782608,0.2947976878612717,1.57242290201617,"Justin,Smoak",-0.12496747502581718
507,gomesya01,2016,Gomes,Yan,0.5274508028492092,0.13545816733067728,0.0,0.18181818181818182,0.7272727272727273,22,0.16733067729083664,0.18857142857142858,1.5719998792707957,"Yan,Gomes",-0.1253904977711915
729,kinslia01,2018,Kinsler,Ian,0.681374924055403,0.09856262833675565,1.1071428571428572,0.1595744680851064,0.6322869955156951,66,0.2402464065708419,0.25,1.5717990159929602,"Ian,Kinsler",-0.007129564250135445
511,gomezca01,2015,Gomez,Carlos,0.723541393860032,0.12873563218390804,0.3978494623655914,0.09016393442622951,0.6291666666666667,61,0.25517241379310346,0.3065015479876161,1.5716076271368362,"Carlos,Gomez",-0.12403683516318398
734,kipnija01,2018,Kipnis,Jason,0.703679245283019,0.14150943396226415,0.7307692307692307,0.06382978723404255,0.6597938144329897,65,0.23018867924528302,0.25806451612903225,1.5688122809123153,"Jason,Kipnis",-0.010116299330780398
677,inciaen01,2016,Inciarte,Ender,0.7320113939539828,0.05555555555555555,1.255813953488372,0.17391304347826086,0.6071428571428571,85,0.29118773946360155,0.32891832229580575,1.5686228501306565,"Ender,Inciarte",-0.12876752691133064
721,kiermke01,2015,Kiermaier,Kevin,0.7181134248509278,0.07920792079207921,0.47761194029850745,0.18,0.5910112359550562,62,0.2633663366336634,0.30597014925373134,1.5683325815980633,"Kevin,Kiermaier",-0.12731188070195687
